Epoch,Coarse_Accuracy,Coarse_LossWeight,Medium_Accuracy,Medium_LossWeight,Fine_Accuracy,Fine_LossWeight
0,0.4588868319988251,0.3638725767370677,0.20602592825889587,0.480518434198605,0.008262643590569496,0.1556089890643273
1,0.5825064182281494,0.3422133605795964,0.364956796169281,0.4684820331283882,0.010223271325230598,0.1893046062920154
2,0.6514484882354736,0.3267852306883126,0.4582866430282593,0.45709608627401266,0.012083866633474827,0.21611868303767467
3,0.6927416920661926,0.3186595562012471,0.5235275030136108,0.44473740647573595,0.02226712554693222,0.23660303732301693
4,0.7288132309913635,0.3089942223759453,0.5769846439361572,0.43379096749473506,0.03253040835261345,0.2572148101293196
5,0.7595230340957642,0.29953899948109364,0.6251400709152222,0.42023422456806375,0.03583146631717682,0.28022677595084267
6,0.7825704216957092,0.2889183363376526,0.659831166267395,0.4068117725940688,0.018645966425538063,0.30426989106827856
7,0.8061379790306091,0.2767867383284705,0.693801999092102,0.39345711438053665,0.010163252241909504,0.32975614729099284
8,0.8187820315361023,0.27200545268405113,0.7177696824073792,0.38126112633204096,0.00998319499194622,0.34673342098390786
9,0.8305658102035522,0.26619962675372355,0.736575722694397,0.3724814923291353,0.014384603127837181,0.36131888091714115
10,0.8470310568809509,0.25729580490672005,0.7609434723854065,0.3618866443931686,0.029689500108361244,0.38081755070011136
11,0.8612155914306641,0.24869294872305533,0.7820902466773987,0.35143253987362194,0.04363396391272545,0.39987451140332275
12,0.8673575520515442,0.24800467680388158,0.7957146167755127,0.34376142858755415,0.0642605647444725,0.40823389460856424
13,0.8711788058280945,0.24887681963954708,0.8035571575164795,0.3415669538950923,0.09146927297115326,0.40955622646536066
14,0.8797215223312378,0.24437730882552247,0.8154809474945068,0.3374090137909589,0.11783770471811295,0.41821367738351867
15,0.8965069055557251,0.2311438268695694,0.8401088118553162,0.3213941488371073,0.14136523008346558,0.44746202429332327
16,0.9023287296295166,0.23052155008569924,0.8543934226036072,0.3092916516504127,0.16437259316444397,0.46018679826388803
17,0.9105113744735718,0.22271385010541422,0.8647967576980591,0.3028370479085856,0.182978555560112,0.47444910198600015
18,0.914032518863678,0.22312221221719425,0.8746199011802673,0.2928732607051402,0.20078425109386444,0.48400452707766556
19,0.9177536964416504,0.21959489289702036,0.8803417086601257,0.28753528949955254,0.20886683464050293,0.49286981760342713
20,0.921154797077179,0.216279357871073,0.8863436579704285,0.2805924493158262,0.2139284610748291,0.5031281928131007
21,0.9243757724761963,0.2140992715857851,0.8929857611656189,0.2726706004221046,0.2230713814496994,0.5132301279921103
22,0.929197371006012,0.20878103580387047,0.9007081985473633,0.2635102806745578,0.23303456604480743,0.5277086835215717
23,0.9304177165031433,0.20804549063982683,0.902208685874939,0.2631494227340604,0.2420174479484558,0.5288050866261128
24,0.932378351688385,0.20732298670404378,0.9069502353668213,0.2567553444462668,0.2508602738380432,0.5359216688496894
25,0.9371199011802673,0.1987126850161091,0.9113916158676147,0.2520169215816117,0.25510162115097046,0.5492703934022792
26,0.9384403228759766,0.19941754167677947,0.9162732362747192,0.24410340595043561,0.26378440856933594,0.5564790523727849
27,0.9376800656318665,0.20350606182271333,0.917373538017273,0.24283541768526534,0.2733674645423889,0.5536585204920214
28,0.939960777759552,0.19976704676181195,0.9202744960784912,0.23874186053897167,0.2767685651779175,0.5614910926992164
29,0.9450224041938782,0.1909071386705692,0.9262363910675049,0.23052662419214937,0.2859314978122711,0.5785662371372815
30,0.9429217576980591,0.19831591055597214,0.9250360131263733,0.2344132482811112,0.30027610063552856,0.5672708411629167
31,0.9425216317176819,0.19991038938940273,0.9250760078430176,0.2345278128952508,0.3030969798564911,0.5655617977153464
32,0.946162760257721,0.19314095048679222,0.9286171793937683,0.2304771065099728,0.3114396631717682,0.576381943003235
33,0.9488236308097839,0.18936130882600685,0.9326384663581848,0.2243242640910498,0.32090267539024353,0.5863144270829433
34,0.94774329662323,0.19336922105732463,0.9325584173202515,0.22460302545430066,0.3259042799472809,0.5820277534883747
35,0.9486835598945618,0.19172894547955374,0.932578444480896,0.22671092040168997,0.3329065442085266,0.5815601341187563
